Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Notes
AIM/CGE,SSP3-Baseline,World,Harmonized Emissions|CO2,Mt CO2/yr,,,44808.038,52847.359,58497.970,62904.059,66568.368,70041.979,73405.226,77799.049,82725.833,
GCAM4,SSP4-34,World,Harmonized Emissions|CO2,Mt CO2/yr,,,39076.320,34459.299,27739.109,19838.768,15055.823,10855.737,3714.680,-5959.377,-14816.945,
GCAM4,SSP4-60,World,Harmonized Emissions|CO2,Mt CO2/yr,,,39076.322,45167.913,48142.925,48377.867,47264.541,44673.580,37400.440,29631.147,21925.010,
IMAGE,SSP1-19,World,Harmonized Emissions|CO2,Mt CO2/yr,,,39693.726,22847.271,10475.089,2050.362,-1525.978,-4476.970,-7308.783,-10565.023,-13889.788,
IMAGE,SSP1-26,World,Harmonized Emissions|CO2,Mt CO2/yr,,,39804.013,34734.424,26509.183,17963.539,10527.979,4476.328,-3285.043,-8385.183,-8617.786,
MESSAGE-GLOBIOM,SSP2-45,World,Harmonized Emissions|CO2,Mt CO2/yr,,,40647.530,43476.063,44252.900,43462.190,40196.485,35235.434,26838.373,16324.392,9682.859,
REMIND-MAGPIE,SSP5-Baseline,World,Harmonized Emissions|CO2,Mt CO2/yr,,,43712.349,55296.583,68775.698,83298.220,100338.606,116805.249,129647.035,130576.239,126287.310,
" Â© SSP Public Database (Version 2.0) https://tntcat.iiasa.ac.at/SspDb 
 generated: 2021-01-25 13:53:45",,,,,,,,,,,,,,,,
For recommended citation please follow this link: https://tntcat.iiasa.ac.at/SspDb/dsd?Action=htmlpage&page=citation,,,,,,,,,,,,,,,,
